feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,label
24.54962742,0.5495536137,1,0,1,0,0,0,0,0,0,0,13.84136313,1.226083055,0
454.8108152,0.04861778632,1,0,1,0,0,0,0,0,0,0,111.732319,1.374185249,0
215.285939,0.167537808,0,1,0,0,0,0,0,1,0,0,0.3429971703,0.05002407232,1
63.93270824,0.6603570458,0,1,0,0,0,0,0,1,0,0,0,0.009988193661,1
222.3220638,0.03182582269,1,0,0,0,0,0,0,0,0,0,43.37982854,1.355410284,0
242.0621316,0.04781109268,0,0,0,1,0,0,0,0,0,0,216.374675,0.5538299929,0
343.8881189,0.0251365384,1,0,1,0,0,0,0,0,0,0,26.1565798,0.8316130723,0
24.73401042,0.01614338178,1,0,0,0,0,1,0,0,0,0,14.36430762,0.8020319693,0
315.7458466,0.1053951731,1,0,0,0,0,1,0,0,0,0,26.64557828,0.7691982447,0
0.3678794412,0.8290318328,1,0,0,0,0,1,0,0,0,0,1.414213562,0.979677343,0
91.07566344,0.04595521543,1,0,1,0,0,0,0,0,0,0,123.7436867,0.5075605664,0
23.77490825,0.03954244916,1,0,1,0,0,0,0,0,0,0,10.17349497,0.8152608684,0
368.6497808,0.02349934869,1,0,1,0,0,0,0,0,0,0,85.51672523,0.9633617322,0
38.88216838,0.6736128672,0,1,0,0,0,0,0,1,0,0,0,4.61E-06,1
165.6591077,0.1235824929,1,0,0,0,0,1,0,1,0,0,15.73819904,1.135131843,0
454.8108152,0.4800507772,0,1,0,0,0,0,0,1,0,0,2.712931993,0.4994557046,0
312.1919515,0.001283081366,0,0,0,0,0,0,0,0,0,0,0,0,0
242.0621316,0.1046364866,0,0,0,1,0,0,0,0,0,0,210.7178208,0.5556601451,0
54.74112066,0.2102524265,0,1,0,0,0,0,1,0,0,0,0,0.5470112966,0
399.8648535,0.06041258737,1,0,1,0,0,0,0,0,0,0,49.52999685,0.8827059985,0
278.2046235,0.1054186867,1,0,0,0,0,1,0,0,0,0,12.21186178,0.6060968258,0
117.5790006,0.05835053378,1,0,0,0,0,1,0,0,0,0,47.89224015,0.3474646436,0
447.3552647,0.03784274779,1,0,1,0,0,0,0,0,0,0,14.44035351,1.194084372,0
171.4676852,8.57E-06,1,0,0,0,1,0,0,0,1,0,1.048808848,0.4708148964,0
175.5652225,0.2069832166,1,0,0,0,0,1,0,1,0,0,16.80773631,1.382482909,0
63.89878331,0.00110224312,1,0,0,0,0,0,0,0,1,0,17.61628035,1.378194399,0
41.03891133,0.2226413386,0,0,0,1,0,0,0,0,0,0,0,1.003353794,0
355.191581,0.863965612,0,1,0,0,0,0,0,0,1,0,21.00061049,0.1558314845,1
89.29792508,0.08970790193,1,0,1,0,0,0,0,0,0,0,31.38760612,0.9293710228,0
286.1212852,0.03130679998,1,0,1,0,0,0,0,0,0,0,31.11269837,0.9458219651,0
373.4400907,1.57E-05,1,0,0,0,1,0,0,0,0,0,1.73629084,0.3492064532,0
80.39622371,0.003503020983,0,1,0,0,0,0,0,0,0,0,0,0.8689745986,0
262.0879344,0.02562262645,0,1,0,0,0,0,0,0,0,0,199.5352935,0.999285091,0
0,0.005287580953,0,0,0,0,0,1,0,0,0,1,0,0,0
418.7335409,0.02190665984,1,0,1,0,0,0,0,0,0,0,61.22052255,1.461836693,0
0,0.04092231873,0,1,0,0,0,0,0,0,0,1,0,0,0
0,0.02115032381,0,1,0,0,0,0,0,0,0,1,0,0,0
17.62914497,0.001878008591,0,1,0,0,0,0,0,0,0,0,0,0.02307855253,0
245.8671098,0.3981690894,0,1,0,0,0,0,0,0,0,0,5.043131936,1.056522017,0
196.0189084,0.3173199776,0,1,0,0,0,0,0,1,0,0,1.215739272,0.03237185854,1
0,0.04984641873,0,1,0,0,0,0,0,0,0,0,0,0.3167699901,0
454.8108152,2.03E-06,1,0,0,0,1,0,0,0,1,0,1.590485545,0.18571636,0
26.18900911,0.06564797348,0,0,0,0,0,1,0,0,0,0,0,0.6765159181,0
454.8108152,0.3039189369,0,1,0,0,0,0,0,1,0,0,5.936362863,0.2593805983,1
320.7723433,0.008830064271,1,0,1,0,0,0,0,0,0,0,103.8030186,1.069629988,0
426.1594941,0.02990623177,1,0,0,0,0,1,0,0,0,0,90.17575432,0.7117982894,0
442.39691,0.0999712862,1,0,0,0,0,1,0,0,0,0,37.92747465,0.869570545,0
379.1599598,0.003854794959,0,1,0,0,0,0,0,0,0,0,112.2924753,0.5350027179,0
0,0.1017023749,0,1,0,0,0,0,0,0,0,1,0,0,0
452.5958549,9.63E-06,1,0,0,0,0,0,0,0,1,0,1.408612695,0.2955068075,0
221.6419711,0.0124982249,1,0,1,0,0,0,0,1,0,0,53.02069826,0.754343819,0
292.788492,0.1179859715,1,0,0,0,0,1,0,0,1,0,20.04177455,1.532791124,0
452.5958549,1.24E-06,1,0,0,0,0,0,0,0,1,0,1.408612695,0.2676631851,0
265.2067875,0.005673712094,1,0,1,0,0,0,0,0,0,0,37.94168458,0.6285901873,0
259.1285065,0.0007834260051,1,0,0,0,0,0,0,0,0,0,244.6589463,0.5658048538,0
290.9207208,0.03953992595,1,0,0,0,0,0,0,0,0,0,58.21082374,1.653706994,0
155.9331166,0.000174281223,1,0,0,0,0,0,0,0,0,0,34.7030258,0.6381985191,0
393.0494263,0.1694888129,1,0,1,0,0,0,1,0,0,0,19.84737684,0.6331596842,0
196.7454609,0.2862922492,0,1,0,0,0,0,1,0,0,0,2.86476815,0.2248844245,1
410.2617954,0.1369681557,0,0,0,0,0,0,0,1,0,0,9.934491313,0.6004068199,1
79.63737944,0.3088458809,0,1,0,0,0,0,1,0,0,0,0.3535533906,0.2544923272,0
196.0189084,0.007394439751,0,1,0,0,0,0,0,0,0,0,5.498917642,0,0
246.0994319,0.1122290629,0,0,0,1,0,0,0,0,0,0,229.1025971,0.4621273022,0
52.9150258,0.1889656416,0,1,0,0,0,0,1,0,0,0,0,0.1417203481,0
231.7273898,0.01834882563,0,0,0,1,0,0,0,0,0,0,0,0.1127816519,0
396.2850759,0.06727539254,1,0,1,0,0,0,1,0,0,0,86.11114111,0.1586927577,0
399.3357634,0.0280308381,1,0,0,0,0,1,0,0,0,0,17.66662488,1.553043352,0
391.093522,0.2051479486,0,1,0,0,0,0,0,1,0,0,6.802976393,0.2988549481,1
5.900757153,0.1594609693,0,1,0,0,0,0,0,0,0,0,0,0.01469914682,0
145.750973,0.05021438999,0,1,0,0,0,0,0,1,0,0,0,0.1559295713,0
63.02156536,0.7769619952,0,1,0,0,0,0,0,1,0,0,6.141195789,0.5787849156,1
59.36431267,0.2230380048,1,0,1,0,0,0,0,0,0,0,4.472135955,1.449853454,0
361.7103469,9.26E-06,1,0,0,0,0,0,0,0,1,0,7.614522466,0.641002616,0
348.8756951,0.2421101396,1,0,1,0,0,0,0,1,0,0,11.95671205,0.3258697878,0
361.2130714,0.000594618541,1,0,1,0,0,0,0,0,1,0,0.632455532,0.3241600984,0
361.7103469,4.63E-06,1,0,0,0,0,0,0,0,1,0,0.632455532,0.4523711622,0
36.71275723,0.09663777676,0,0,0,1,0,0,0,0,0,0,0,0.09093612707,0
372.9591179,0.2830542652,1,0,1,0,0,0,0,0,0,0,5.625534438,1.191878175,0
375.3573159,0.4182334899,0,0,1,0,0,0,0,1,0,0,4.897778608,0.1069430255,1
20.17972866,0.2358964154,1,0,1,0,0,0,0,0,0,0,1.914854216,0.5180135255,0
372.9591179,0.0002685510217,1,0,1,0,0,0,0,0,0,0,50.20458146,0.07477725118,0
341.2706243,0.02179644476,1,0,1,0,0,0,0,1,0,0,32.37786768,1.715352543,0
385.2498468,0.001552563137,1,0,1,0,0,0,0,0,0,0,105.0414204,0.48177148,0
449.6137152,0.0007552227763,1,0,1,0,0,0,0,0,0,0,69.05114486,0.3051643705,0
453.3362268,0.6911599178,1,0,1,0,0,0,0,0,1,0,12.88672713,0.6034873481,1
452.9662979,1.43E-05,1,0,0,0,0,0,0,0,1,0,1.408612695,0.3694367096,0
342.3198039,0.05607595919,1,0,1,0,0,0,0,0,0,0,128.4211821,1.379245169,0
222.9848742,0.08274377148,1,0,0,0,0,1,0,0,0,0,43.13434164,0.8570089703,0
313.1140669,0.04551802169,1,0,1,0,0,0,0,0,0,0,27.47040911,1.472051918,0
404.6276147,0.0001420185,1,0,0,0,0,0,0,0,1,0,1.428613199,0.5166071981,0
250.9964404,0.1082741246,0,0,0,1,0,0,0,0,0,0,215.6675683,0.3953264379,0
318.7115045,0.1069297753,1,0,0,0,0,1,0,0,0,0,37.5986581,0.5873715719,0
217.4754969,0.01864970292,1,0,1,0,0,0,0,0,0,0,17.1464282,1.331146041,0
429.4007938,0.0005310658736,1,0,0,0,1,0,0,0,0,0,1.799470822,0.3086494897,0
291.4519991,0.2765973108,1,0,1,0,0,0,0,1,0,0,25.16594388,0.706015554,0
13.18470638,0.959405973,0,1,0,0,0,0,0,1,0,0,0.5773502692,3.38E-06,0
395.7735194,0.0008260374957,1,0,0,0,0,0,0,0,0,0,94.02207993,2.095511619,0
454.8108152,1.42E-05,1,0,0,0,1,0,0,0,0,0,2.018687399,0.442013982,0
453.7056423,0.0906940158,1,0,1,0,0,0,0,0,0,0,35.18089308,0.980604239,0
250.4922377,0.06136932649,0,0,0,1,0,0,0,0,0,0,204.3538598,0.6902645647,0
100.5908693,0.6715780684,0,1,0,0,0,0,0,1,0,0,0,0.004063105026,1
416.2166804,0.410889573,0,1,0,0,0,0,0,1,0,0,36.72400314,0.2467718938,1
17.13774839,0.2577794848,0,0,1,0,0,0,0,1,0,0,2,0,0
32.75993474,0.1280023288,1,0,0,0,0,0,0,0,0,0,18.12916619,0.3873678487,0
390.7745178,0.0001850194386,1,0,1,0,0,0,0,0,1,0,0.6183469424,2.028664982,0
321.8783836,0.4976413865,1,0,0,0,0,1,0,0,0,0,29.40457087,1.961245857,0
404.1899879,0.07910955798,1,0,0,0,0,1,0,1,0,0,5.539655477,0.3333501175,0
404.1899879,0.4901727696,1,0,0,0,0,1,0,1,0,0,6.554875501,0.6392429521,0
96.77061098,0.7871588944,0,1,0,0,0,0,1,0,0,0,0,0.1207829936,1
352.0152252,0.8820905571,0,1,0,0,0,0,1,0,0,0,7.167005467,0.1396148424,1
0,0.6666666667,0,0,0,1,0,0,0,0,0,1,0,0,0
379.1599598,0.1272569937,1,0,0,0,0,1,1,0,0,0,23.0541934,0.4026630105,0
0,0.005321246799,0,0,0,0,0,0,0,0,0,1,0,0,0
319.5184751,0.006822629441,0,0,1,0,0,0,0,0,0,0,0,0.5184067311,0
114.0099313,0.01912823088,1,0,1,0,0,0,0,0,0,0,47.22640504,0.918291601,0
0,0.07660291177,0,0,0,1,0,0,0,0,0,1,0,0,0
429.4007938,0.007116517574,0,0,1,0,0,0,0,0,0,0,76.42643522,0.7044789395,0
0,0.0001055256231,0,0,1,0,0,0,0,0,0,0,0,1.090964748,0
283.2732559,0.2315477889,1,0,1,0,0,0,0,1,0,0,10.36018018,0.5992648618,0
319.6100801,1.02E-05,1,0,0,0,0,0,0,0,1,0,18.67433451,0.7245688373,0
452.9662979,6.63E-06,1,0,0,0,0,0,0,0,1,0,19.81493323,0.4132326774,0
183.0131189,0.05304892054,1,0,1,0,0,0,0,0,0,0,82.41965785,0.7160582452,0
202.4428722,0.423478446,0,0,0,0,0,0,0,1,0,0,3.006915107,0.3220612556,0
60.28053154,0.5984215837,1,0,1,0,0,0,0,1,0,0,8.082903769,0.730471803,1
321.1015756,0.0351508509,0,0,0,1,0,0,0,0,0,0,281.4284989,0.973840881,0
347.813888,0.148315265,1,0,0,0,0,1,0,1,0,0,20.95826036,1.312589679,0
23.80282712,0.3691440754,0,0,1,0,0,0,0,1,0,0,0,0.1592131268,0
349.0685304,0.05938093033,1,0,1,0,0,0,0,0,0,0,24.03142763,1.16823693,0
258.000179,4.54E-06,1,0,0,0,0,0,0,0,1,0,38.78880545,0.8663913558,0
306.5550752,0.1607603231,1,0,0,0,0,1,0,1,0,0,21.83612091,0.5736771128,0
437.739822,0.08459268012,1,0,0,0,0,1,0,0,0,0,45.58727268,0.7921536714,0
295.6457071,5.82E-05,1,0,0,0,0,0,0,0,1,0,0.6741998625,1.177610073,0
365.8731772,0.1267172865,1,0,1,0,0,0,0,0,0,0,38.23951525,0.9328030227,0
74.02056299,0.09098923806,0,0,0,1,0,0,0,0,0,0,0,1.400923133,0
301.4918814,0.8831399575,0,1,0,0,0,0,0,1,0,0,11.93551514,0.5628201351,1
124.7508301,0.05516910815,1,0,0,0,0,1,0,0,0,0,96.18515131,0.744579984,0
0,0.03482012282,0,0,0,1,0,0,0,0,0,1,0,0,0
78.97585505,0.7167499689,1,0,0,0,0,1,0,0,0,0,8.087773978,0.1889822365,0
453.7056423,0.004972096392,1,0,1,0,0,0,0,0,0,0,139.3807734,0.4942860303,0
103.1781383,0.1508349658,1,0,0,0,0,1,1,0,0,0,48.85608116,0.5590169944,0
0,0.6791719847,0,1,0,0,0,0,0,0,0,1,0,0,1
425.3435263,0.05362951024,1,0,1,0,0,0,0,0,0,0,50.49422409,1.036880709,0
423.7047751,0.9055386831,1,0,1,0,0,0,1,0,0,0,8.323538055,2.55537468,0
438.9113808,0.003942722308,0,0,0,0,0,1,0,0,0,0,70.71067812,0.2511506058,0
14.60805369,0.1152817844,0,0,1,0,0,0,1,0,0,0,4.041451884,0.7206135894,0
6.96680228,0.2260777508,0,0,1,0,0,0,1,0,0,0,4.041451884,0.849352407,0
0,0.1951798061,0,1,0,0,0,0,0,0,0,1,0,0,0
163.0587627,0.1620869828,1,0,0,0,0,1,0,0,0,0,116.8831325,0.2833047711,0
0,0.4833977058,0,0,0,0,0,1,0,0,0,1,0,0,0
150.2037229,0.2290617891,0,0,0,0,0,1,0,0,0,0,33.58273366,0,0
324.4700317,0.1548147553,0,1,0,0,0,0,0,1,0,0,19.52298198,0.6780513864,1
0,0.318715495,0,0,1,0,0,0,0,0,0,1,0,0,0
452.5958549,2.03E-05,1,0,0,0,1,0,0,0,1,0,1.829706558,0.8176759396,0
122.5768727,0.147582435,0,0,0,1,0,0,0,0,0,0,0,0.1303983491,0
360.216446,0.4977496246,0,1,0,0,0,0,0,1,0,0,3.395498751,0.7699207744,1
129.085396,0.04641090407,0,0,0,1,0,0,0,0,0,0,0,0.4577653303,0
127.0521535,0.04767348485,0,0,0,0,0,0,0,0,0,0,39.5689272,1.835979938,0
454.8108152,0.02911321589,1,0,1,0,0,0,0,0,0,0,69.75476523,1.404550359,0
0,0.7833131189,0,0,1,0,0,0,0,0,0,1,0,0,0
393.7780766,0.04344496532,0,0,1,0,0,0,0,0,0,0,27.06322783,1.160365333,0
219.4702649,8.99E-05,1,0,0,0,0,0,0,0,0,0,51.16313777,0.6484597135,0
116.9502423,0.1215808939,1,0,0,0,0,1,0,0,0,0,29.87673087,1.906109136,0
252.367943,0.5749183524,0,0,0,0,0,0,0,1,0,0,2.919201797,0.1296583628,1
254.9559262,0.1071957013,1,0,0,0,0,0,0,1,0,0,20.544971,2.158999197,0
95.17315369,0.01138771815,1,0,0,0,0,0,0,0,0,0,25.4296415,0.6512947345,0
279.4493836,6.39E-05,1,0,0,0,1,0,0,0,1,0,1.368476259,0.7707048275,0
147.7288514,0.825267364,1,0,0,0,0,0,0,1,0,0,19.67392076,0.6516410739,0
270.1854963,0.2476790753,1,0,0,0,0,0,0,1,0,0,5.027237639,0.9712598307,0
454.4429358,3.71E-07,0,0,0,0,1,0,0,0,0,0,81.96035627,0,0
275.4657877,0.08379864636,1,0,0,0,0,1,0,0,0,0,42.65889066,0.9189685379,0
241.7834944,0.04648294878,1,0,1,0,0,0,0,0,0,0,49.09073232,0.6060717638,0
263.9014774,0.001989378575,1,0,0,0,0,0,0,0,0,0,36.71057976,0.3726779962,0
226.9408277,1.15E-06,1,0,0,0,1,0,0,0,0,0,31.28844302,0.379516695,0
0,0.1549430713,0,0,0,1,0,0,0,0,0,1,0,0,0
441.2399046,0.03735508906,1,0,0,0,0,1,0,0,0,0,67.36500905,1.103786972,0
38.92148997,0.02192923545,1,0,0,0,0,1,0,0,0,0,16.7182535,0.7373940602,0
27.12183608,0.0319240731,1,0,1,0,0,0,0,0,0,0,6.055300708,0.5692096676,0
244.8176617,0.009664778898,1,0,0,0,0,1,0,0,0,0,18.7913754,0.8875487998,0
1.41513374,0.01553460928,0,0,0,0,0,0,0,0,0,0,0,0,0
421.256282,0.6043877136,0,1,0,0,0,0,0,1,0,0,3.041343245,0.4341698603,1
438.1308841,0.1151299989,1,0,1,0,0,0,0,0,0,0,13.49199841,1.547663718,0
285.2929674,0.003740077041,0,0,0,0,0,1,0,0,1,0,1.613246448,0,0
443.1655731,1.90E-07,0,0,0,0,1,0,0,0,0,0,22.627417,0,0
315.7569654,0.01822851392,1,0,0,0,0,1,0,0,0,0,10.52652328,2.982480526,0
29.50824418,4.93E-06,1,0,0,0,1,0,0,1,0,0,8.96288644,0.6085806195,0
248.0996708,0.0274305226,1,0,0,0,0,1,0,0,0,0,194.4543648,0.7549834435,0
454.8108152,0.04793068098,1,0,0,0,0,1,0,0,0,0,73.91066036,0.6807292411,0
234.5940559,0.1173642688,1,0,0,0,0,1,0,0,0,0,24.36136676,0.1829370735,0
85.90098767,0.001034134505,0,0,0,0,0,1,0,0,0,0,0,0,0
388.4837563,2.46E-07,0,0,0,0,1,0,0,0,0,0,195.1614716,0,0
438.021604,0.004830175722,1,0,0,0,0,1,0,0,0,0,2.567405338,0.9763325384,0
10.90881943,0.9929177668,0,1,0,0,0,0,0,0,0,0,0,0.02090881117,0
0,0.007082233226,0,0,1,0,0,0,0,0,0,1,0,0,0
96.19223102,0.1131828116,1,0,1,0,0,0,0,0,0,0,22.627417,0.6146969426,0
0,0.03286050873,0,1,0,0,0,0,0,0,0,1,0,0,0
152.1045614,0.8030550552,0,1,0,0,0,0,0,0,1,0,1.516575089,0.3616189699,1
0,0.003141690229,0,1,0,0,0,0,0,0,0,1,0,0,0
229.8924891,0.09814911433,1,0,0,0,0,1,0,0,0,0,13.58921141,1.411163337,0
244.8273201,0.09093271361,0,1,0,0,0,0,0,0,1,0,253.8513344,0.1447983957,0
324.2421887,0.07188735643,1,0,1,0,0,0,0,0,0,0,42.63387877,0.835635085,0
0,0.02277281836,0,1,0,0,0,0,0,0,0,1,0,0,0
296.3822811,0.5374148224,0,1,0,0,0,0,0,1,0,0,0,0.383335952,1
159.39879,0.02812257297,0,1,0,0,0,0,0,0,0,0,24.22940574,1.420960482,0
0,0.3252264144,0,1,0,0,0,0,0,0,0,1,0,0,0
129.3141702,0.1189318015,0,1,0,0,0,0,0,0,0,0,0,0.8497286037,0
433.7991824,0.09498269754,0,1,0,0,0,0,0,1,0,0,26.82958889,0.6944223675,0
293.8759626,0.04145624963,0,0,1,0,0,0,0,0,1,0,1.678744119,0,0
279.4493836,1.15E-05,1,0,0,0,1,0,0,0,1,0,1.368476259,0.4431293675,0
288.5222698,0.01653779088,1,0,1,0,0,0,0,0,0,0,44.33621545,0.6679507192,0
0,0.7058491365,0,0,0,1,0,0,0,0,0,1,0,0,0
303.8077106,0.4351944821,0,1,0,0,0,0,0,1,0,0,11.43095213,0.2461052117,1
303.8077106,0.4656404442,0,1,0,0,0,0,0,1,0,0,11.43095213,0.3694309325,1
0,0.3090464689,0,0,0,1,0,0,0,0,0,0,0,0,0
132.6606389,0.007776835714,1,0,1,0,0,0,0,0,0,0,56.41217363,0.6698644754,0
81.89232015,0.9248478319,0,1,0,0,0,0,0,1,0,0,0,0.0234399421,1
53.33781996,0.1262134158,1,0,0,0,0,1,0,0,0,0,15.71623365,0.72,0
223.143776,0.0002026581298,1,0,1,0,0,0,0,0,0,0,60.78075353,1.002718161,0
0,0.298361562,0,0,0,1,0,0,0,0,0,1,0,0,0
0,0.01210311857,0,0,0,1,0,0,0,0,0,1,0,0,0
222.218507,0.07008895827,0,0,0,1,0,0,0,0,0,0,0,0.9181433271,0
5.317025376,0.04747703044,0,0,1,0,0,0,1,0,0,0,4.949747468,1.725463748,0
395.7585451,0.1417017196,1,0,0,0,0,1,0,0,0,0,23.09652085,1.18298139,0
250.6891387,0.005534295703,1,0,0,0,0,0,0,0,0,0,60.30505783,0.6310690892,0
211.0952703,0.06167948211,1,0,1,0,0,0,0,0,0,0,35.57687853,0.970581341,0
12.63772395,0.183573856,0,0,0,0,0,1,0,0,0,0,0,0,0
401.1595193,0.01601609573,0,0,1,0,0,0,0,0,0,0,14.51062829,1.106062607,0
454.8108152,0.7497004349,0,1,0,0,0,0,0,1,0,0,1.87702479,0.1843696579,1
196.0189084,0.0299459924,1,0,0,0,0,0,0,0,0,0,14.14213562,0.7806247498,0
313.5077057,0.00296548379,1,0,1,0,0,0,0,0,0,0,67.08725661,1.197827478,0
52.50774964,3.59E-05,1,0,0,0,0,0,0,0,0,0,25.35744467,0.5034013605,0
401.9927137,0.1437453271,1,0,1,0,0,0,1,0,0,0,21.45053627,0.964202316,0
0,0.3547726905,0,1,0,0,0,0,0,0,0,1,0,0,0
400.2238748,0.5971827376,0,1,0,0,0,0,0,1,0,0,4.855171988,0.350082625,1
0,0.04380848464,1,0,1,0,0,0,0,0,0,0,0,0.8928564349,0
14.43228793,0.1187131451,0,0,0,1,0,0,0,0,0,0,0,0.1622437296,0
219.9130452,0.1538457373,1,0,0,0,0,1,0,0,0,0,25.53920677,0.5963969848,0
170.6945548,0.03887551787,1,0,0,0,0,1,0,0,0,0,65.05382387,0.692820323,0
0,0.06474601601,0,0,0,1,0,0,0,0,0,1,0,0,0
170.7060002,0.166980937,0,0,1,0,0,0,1,0,0,0,1.227980663,0.4640254483,0
52.53258533,0.0006328860236,0,0,0,0,0,1,0,0,0,0,0,0,0
409.4016059,0.2588794917,1,0,0,0,0,1,0,1,0,0,7.534827041,0.6833260294,0
392.5957076,0.008799827737,1,0,1,0,0,0,0,0,1,0,25.55386468,0.2531842446,0
324.445838,0.430265531,1,0,1,0,0,0,0,0,0,0,22.74984737,0.8207412042,0
1.541461134,0.334164748,0,0,0,1,0,0,0,0,0,0,0,0.390205656,0
153.3073362,0.1644210742,0,1,0,0,0,0,0,1,0,0,3.395498751,0.7285150483,0
333.3081892,0.05215594628,1,0,0,0,0,1,0,0,0,0,122.0013661,0.6705998375,0
51.06082646,0.5613180668,0,1,0,0,0,0,0,1,0,0,0,0.02326665643,1
408.1068333,0.1296769634,1,0,1,0,0,0,1,0,0,0,7.191902168,1.990308507,0
0,0.0156334385,0,0,1,0,0,0,0,0,0,1,0,0,0
49.57009087,0.06248527133,1,0,0,0,0,1,0,0,0,0,33.23401872,0.2474358297,0
210.0128347,0.05653620439,0,0,0,1,0,0,0,0,0,0,143.5426766,0.5082516111,0
277.1424882,0.007708873143,1,0,1,0,0,0,1,0,0,0,104.4854057,0.8541559053,0
454.8108152,0.0760190397,1,0,0,0,0,1,1,0,0,0,15.61092617,0.9789826166,0
109.6196767,0.01565142583,1,0,0,0,0,1,0,0,0,0,34.86521667,0.9090881021,0
150.8999519,0.01098228279,1,0,0,0,0,0,0,0,0,0,70.71067812,0.8914914345,0
203.3875747,0.001457786711,0,0,1,0,0,0,0,0,0,0,0,0.3535533906,0
454.0745451,0.8693205712,0,1,0,0,0,0,0,1,0,0,1.359287365,0.1415262484,1
357.2099056,0.02050523522,1,0,1,0,0,0,0,0,0,0,46.20991301,0.9585152068,0
454.8108152,2.08E-06,1,0,0,0,0,0,0,0,1,0,49.22788453,0.7543742926,0
154.4637911,0.002118501602,1,0,1,0,0,0,0,0,0,0,72.12489168,0.4494991148,0
407.2406494,0.002829638968,0,0,0,0,0,1,0,0,1,0,1.634782744,0,0
70.6167228,0.5503721437,0,0,1,0,0,0,0,1,0,0,0,0.2469555202,0
454.8108152,1.49E-05,1,0,0,0,0,0,0,0,1,0,1.408612695,1.104543121,0
441.6261089,0.03136915624,1,0,1,0,0,0,0,0,0,0,62.89117585,1.146506772,0
146.0585742,0.01161832897,1,0,1,0,0,0,0,0,0,0,47.37615434,0.5691703514,0
207.5235216,0.154329756,1,0,1,0,0,0,0,0,0,0,21.19176512,0.8745229484,0
95.23165278,0.4382548386,0,0,1,0,0,0,0,1,0,0,0,0.08828649979,0
318.769272,0.2346258145,1,0,0,0,0,1,0,0,0,0,30.39083026,1.091620943,0
183.0110752,0.4870971626,0,0,1,0,0,0,0,1,0,0,0,0.3211814922,1
198.4454902,0.0003010745068,1,0,1,0,0,0,0,0,0,0,45.26809031,0.457428697,0
454.8108152,4.29E-06,1,0,0,0,0,0,0,0,1,0,1.408612695,0.6545723422,0
447.7329813,0.06335175431,1,0,1,0,0,0,0,0,0,0,62.83991204,0.8928543783,0
45.46722475,0.3447722913,0,0,1,0,0,0,0,1,0,0,0,5.64E-06,0
202.8254808,0.002439574782,1,0,0,0,0,1,0,0,0,0,102.7440185,0.649267471,0
381.8359423,0.03235269199,1,0,0,0,0,1,0,0,0,0,79.21994698,1.396678023,0
454.8108152,0.01713932245,1,0,1,0,0,0,0,0,0,0,43.6685376,1.489980002,0
454.4429358,0.1472101693,0,0,1,0,0,0,0,1,0,0,1.979898987,0.2674409833,1
124.6681772,5.98E-06,1,0,0,0,1,0,0,0,0,0,2.061552813,0.7497534111,0
159.930582,0.2816662732,1,0,0,0,0,1,0,0,0,0,15.38397435,1.468439494,0
364.4307405,0.4230608117,1,0,0,0,0,0,1,0,0,0,15.75615468,1.734501102,0
25.69181596,0.4976677431,0,1,0,0,0,0,0,1,0,0,0.5773502692,0.2850823344,0
36.74583911,0.09738046548,0,0,1,0,0,0,0,0,0,0,0,0,0
322.6200305,0.05865753237,0,0,0,1,0,0,0,0,0,0,172.3716914,0.677672699,0
406.8066544,0.1234913516,1,0,0,0,0,1,1,0,0,0,7.78954547,1.406163091,0
13.6261354,0.5208320494,0,1,0,0,0,0,0,0,0,0,0,0.06088809636,0
48.78433274,0.02902399236,1,0,0,0,0,0,0,0,0,0,25.04396135,0.4877342634,0
396.7905072,0.08735664211,1,0,0,0,0,1,0,0,0,0,9.18531574,0.9426365217,0
0,0.01002034129,0,1,0,0,0,0,0,0,0,1,0,0,0
393.0494263,4.98E-05,1,0,0,0,0,0,0,0,1,0,0.6183469424,0.3191913742,0
36.07727432,6.43E-05,1,0,0,0,0,0,0,0,1,0,0.5773502692,0.3687454452,0
454.4429358,0.02128395389,1,0,0,0,0,1,0,1,0,0,13.56620195,0.7506248147,0
454.8108152,0.946053103,0,1,0,0,0,0,0,1,0,0,6.031768614,0.931995223,1
3.236204431,0.1258681699,0,1,0,0,0,0,0,0,0,0,4.242640687,1.731795704,0
440.8531636,0.02624936952,1,0,1,0,0,0,0,0,1,0,38.17243119,1.585700598,0
220.1642688,0.0001125542046,1,0,0,0,0,1,0,0,0,0,108.1873375,1.676175581,0
320.7723433,0.01333842798,1,0,0,0,0,1,0,0,0,0,1.199126878,0.9167474303,0
89.88815433,0.1010893619,1,0,1,0,0,0,0,0,0,0,121.6223664,1.389196991,0
0,0.004570564952,0,0,0,0,0,0,0,0,0,0,0,0,0
314.0711926,0.01611117484,1,0,0,0,0,1,0,0,0,0,42.76326027,0.7359177943,0
202.6681041,0.01059099067,0,0,0,1,0,0,0,0,0,0,0,0.01950639396,0
196.569121,0.06043332585,0,0,0,1,0,0,0,0,0,0,0,0.5695870827,0
181.2925021,0.1757472221,1,0,1,0,0,0,0,0,1,0,47.56469279,0.4360775155,0
320.9089997,0.1087247158,1,0,0,0,0,1,0,0,0,0,7.958966242,1.264848409,0
25.02288909,0.7032924202,0,1,0,0,0,0,0,1,0,0,5.678908346,0.3191548916,1
454.8108152,0.322462077,1,0,0,0,0,1,0,0,0,0,18.6740984,1.193223412,0
